label,probability,prediction
0.0,0.00011044254642911255,0
0.0,2.3802827854524367e-05,0
0.0,1.2132372830819804e-05,0
0.0,2.0594787201844156e-05,0
0.0,0.00021119149459991604,0
0.0,0.9999731779098511,1
0.0,0.9994138479232788,1
0.0,0.0007123686373233795,0
0.0,0.9974178075790405,1
0.0,0.9926635026931763,1
0.0,0.5154775381088257,1
0.0,0.0005443735281005502,0
0.0,0.006024557631462812,0
0.0,0.0019076582975685596,0
0.0,0.04249284788966179,0
0.0,0.9888483285903931,1
0.0,0.07245553284883499,0
0.0,0.8716775178909302,1
0.0,0.3665127754211426,0
0.0,0.33427515625953674,0
0.0,0.9999916553497314,1
0.0,0.9993686079978943,1
0.0,0.9986177682876587,1
0.0,0.9999605417251587,1
0.0,0.9872251152992249,1
0.0,5.903956844122149e-05,0
0.0,0.000214374071219936,0
0.0,4.634600190911442e-05,0
0.0,8.766142855165526e-05,0
0.0,7.514702156186104e-05,0
0.0,2.2837707547296304e-06,0
0.0,1.5592285080856527e-06,0
0.0,0.0003620966162998229,0
0.0,2.257437699881848e-06,0
0.0,2.3465509002562612e-06,0
0.0,5.645821374855586e-07,0
0.0,2.2296349925454706e-05,0
0.0,0.00074391980888322,0
0.0,0.00010707373439799994,0
0.0,0.0001552392786834389,0
0.0,0.9996210336685181,1
0.0,0.9970963001251221,1
0.0,0.9997715353965759,1
0.0,0.5751907229423523,1
0.0,0.34258797764778137,0
0.0,0.9997925162315369,1
0.0,0.9880791306495667,1
0.0,0.9990280866622925,1
0.0,0.999993085861206,1
0.0,0.9982883334159851,1
0.0,0.5982884168624878,1
0.0,0.9999905824661255,1
0.0,0.9998819828033447,1
0.0,0.9099062085151672,1
0.0,0.9999880790710449,1
0.0,0.940819263458252,1
0.0,0.9602310061454773,1
0.0,0.9550260901451111,1
0.0,0.6255974769592285,1
0.0,0.7271877527236938,1
0.0,0.9914790987968445,1
0.0,0.9943512678146362,1
0.0,8.892307232599705e-05,0
0.0,4.4395656004780903e-05,0
0.0,0.0009812358766794205,0
0.0,8.352072472916916e-05,0
0.0,0.06026890501379967,0
0.0,5.4850446758791804e-05,0
0.0,0.03674453869462013,0
0.0,0.1911773830652237,0
0.0,0.9947502017021179,1
0.0,0.25724655389785767,0
0.0,0.9918204545974731,1
0.0,0.007870139554142952,0
0.0,0.9995676875114441,1
0.0,0.23140397667884827,0
0.0,0.07279504090547562,0
0.0,0.009780185297131538,0
0.0,0.0012287397403270006,0
0.0,0.5382289886474609,1
0.0,1.659460576775018e-05,0
0.0,1.272425379283959e-05,0
0.0,0.0030239394400268793,0
0.0,0.0016015293076634407,0
0.0,0.018202733248472214,0
0.0,0.013487961143255234,0
0.0,0.17322349548339844,0
0.0,0.9998180270195007,1
0.0,0.9877216219902039,1
0.0,0.9978833794593811,1
0.0,0.056087080389261246,0
0.0,0.08446019142866135,0
0.0,0.052969153970479965,0
0.0,0.9925049543380737,1
0.0,0.9981683492660522,1
0.0,0.5327377319335938,1
0.0,0.06759431213140488,0
0.0,0.008038166910409927,0
0.0,0.9994531273841858,1
0.0,0.058880679309368134,0
0.0,0.9999951124191284,1
0.0,0.9986752867698669,1
0.0,0.9986925721168518,1
0.0,0.9730569124221802,1
0.0,0.9860279560089111,1
0.0,0.016271475702524185,0
0.0,0.5479443073272705,1
0.0,0.001710892771370709,0
0.0,0.005531212780624628,0
0.0,0.006569391582161188,0
0.0,0.0007603825652040541,0
0.0,0.00011166937474627048,0
0.0,0.00015946791972965002,0
0.0,1.5665673345210962e-05,0
0.0,0.00035366544034332037,0
0.0,9.532114972898853e-07,0
0.0,0.00026560609694570303,0
0.0,9.33932369662216e-06,0
0.0,2.982375372084789e-05,0
0.0,0.8030205368995667,1
0.0,0.05987447127699852,0
0.0,0.9999452829360962,1
0.0,0.9981306195259094,1
0.0,0.919139564037323,1
0.0,0.9993526339530945,1
0.0,0.9938613176345825,1
0.0,0.9700395464897156,1
0.0,0.0632205680012703,0
0.0,0.4662734568119049,0
0.0,0.9913683533668518,1
0.0,5.857874930370599e-05,0
0.0,1.592452645127196e-05,0
0.0,0.00025072810240089893,0
0.0,0.014151150360703468,0
0.0,0.002154740272089839,0
0.0,0.999996542930603,1
0.0,0.9999946355819702,1
0.0,0.999998927116394,1
0.0,0.9999927282333374,1
0.0,0.9999978542327881,1
0.0,0.9999136924743652,1
0.0,0.9943866729736328,1
0.0,0.22370952367782593,0
0.0,0.9807043671607971,1
0.0,0.9972865581512451,1
0.0,0.00010262551222695038,0
0.0,3.378931796760298e-05,0
0.0,5.239171969151357e-06,0
0.0,9.656300971983e-05,0
0.0,0.9195342063903809,1
1.0,0.9997197985649109,1
1.0,0.9999622106552124,1
1.0,0.9999265670776367,1
1.0,0.9997746348381042,1
1.0,0.9998725652694702,1
1.0,0.999997615814209,1
1.0,0.9997543692588806,1
1.0,0.9999017715454102,1
1.0,0.999776303768158,1
1.0,0.9999821186065674,1
1.0,0.9998575448989868,1
1.0,0.9999707937240601,1
1.0,0.9995412826538086,1
1.0,0.9997736811637878,1
1.0,0.9999806880950928,1
1.0,0.9999961853027344,1
1.0,0.9999997615814209,1
1.0,0.9999955892562866,1
1.0,0.9999998807907104,1
1.0,0.9999997615814209,1
1.0,0.9999376535415649,1
1.0,0.9863283038139343,1
1.0,0.9999653100967407,1
1.0,0.9999942779541016,1
1.0,0.9999486207962036,1
1.0,0.0009198870393447578,0
1.0,0.00833573006093502,0
1.0,0.0003550024703145027,0
1.0,0.003231921000406146,0
1.0,0.0001391344703733921,0
1.0,0.999993085861206,1
1.0,0.9999994039535522,1
1.0,0.9999946355819702,1
1.0,0.9999995231628418,1
1.0,0.9999990463256836,1
1.0,0.9999997615814209,1
1.0,0.9999996423721313,1
1.0,0.9999998807907104,1
1.0,1.0,1
1.0,0.9999997615814209,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,0.9999901056289673,1
1.0,0.9999711513519287,1
1.0,0.999998927116394,1
1.0,0.9999942779541016,1
1.0,0.9995620846748352,1
1.0,0.9999985694885254,1
1.0,0.9999978542327881,1
1.0,0.9999487400054932,1
1.0,0.999976634979248,1
1.0,0.9995304346084595,1
1.0,0.9999972581863403,1
1.0,0.9999532699584961,1
1.0,0.019097577780485153,0
1.0,0.10118301957845688,0
1.0,0.5806278586387634,1
1.0,0.39742574095726013,0
1.0,0.9934304356575012,1
1.0,0.9999754428863525,1
1.0,0.9976033568382263,1
1.0,0.9994376301765442,1
1.0,0.9999929666519165,1
1.0,0.999957799911499,1
1.0,0.9887188673019409,1
1.0,0.9994598031044006,1
1.0,0.9999231100082397,1
1.0,0.9994900226593018,1
1.0,0.9995001554489136,1
1.0,0.9999960660934448,1
1.0,0.9999985694885254,1
1.0,0.9999988079071045,1
1.0,0.9999996423721313,1
1.0,0.9999995231628418,1
1.0,0.9999871253967285,1
1.0,0.999461829662323,1
1.0,0.9859504103660583,1
1.0,0.9999915361404419,1
1.0,0.9999889135360718,1
1.0,0.9845802783966064,1
1.0,0.9919549822807312,1
1.0,0.9991927742958069,1
1.0,0.9987786412239075,1
1.0,0.9775403141975403,1
1.0,0.9999998807907104,1
1.0,0.9999998807907104,1
1.0,0.9999996423721313,1
1.0,0.9999998807907104,1
1.0,0.9999998807907104,1
1.0,0.9580973386764526,1
1.0,0.9311618208885193,1
1.0,0.9247190356254578,1
1.0,0.7960344552993774,1
1.0,0.9552993774414062,1
1.0,0.9999898672103882,1
1.0,0.9999954700469971,1
1.0,0.9999804496765137,1
1.0,0.9999908208847046,1
1.0,0.9999856948852539,1
1.0,0.9996987581253052,1
1.0,0.9997535347938538,1
1.0,0.9999719858169556,1
1.0,0.9984656572341919,1
1.0,0.999998927116394,1
1.0,0.9998151659965515,1
1.0,0.9967632293701172,1
1.0,0.998619794845581,1
1.0,0.9985577464103699,1
1.0,0.9940028786659241,1
1.0,0.9998823404312134,1
1.0,0.9999504089355469,1
1.0,0.9999762773513794,1
1.0,0.9999967813491821,1
1.0,0.9998979568481445,1
1.0,0.9969178438186646,1
1.0,0.9999909400939941,1
1.0,0.9997438788414001,1
1.0,0.9998643398284912,1
1.0,0.9999724626541138,1
1.0,0.9987444877624512,1
1.0,0.9984367489814758,1
1.0,0.9975787997245789,1
1.0,0.9768648147583008,1
1.0,0.5888878703117371,1
1.0,0.6665072441101074,1
1.0,0.9695270657539368,1
1.0,0.9731772541999817,1
1.0,0.7985854148864746,1
1.0,0.9286414980888367,1
1.0,0.9999998807907104,1
1.0,0.9999996423721313,1
1.0,0.9999990463256836,1
1.0,1.0,1
1.0,1.0,1
1.0,0.0042446996085345745,0
1.0,0.957767128944397,1
1.0,0.034252334386110306,0
1.0,0.11905898153781891,0
1.0,0.7197058200836182,1
1.0,0.999981164932251,1
1.0,0.999988317489624,1
1.0,0.9999980926513672,1
1.0,0.9999620914459229,1
1.0,0.9999949932098389,1
1.0,0.9997484087944031,1
1.0,0.9997627139091492,1
1.0,0.9998071789741516,1
1.0,0.9979178309440613,1
1.0,0.9998493194580078,1
1.0,0.989212155342102,1
1.0,0.9767934083938599,1
1.0,0.999549925327301,1
1.0,0.9999145269393921,1
1.0,0.999428927898407,1
1.0,0.9999998807907104,1
1.0,0.9999982118606567,1
1.0,0.9999983310699463,1
1.0,0.9999998807907104,1
1.0,0.9999973773956299,1
1.0,0.9980959296226501,1
1.0,0.9998570680618286,1
1.0,0.9999825954437256,1
1.0,0.999972939491272,1
1.0,0.9998719692230225,1
1.0,0.9736455678939819,1
1.0,0.9590172171592712,1
1.0,0.1662817746400833,0
1.0,0.041945312172174454,0
1.0,0.2306014448404312,0
1.0,0.9999990463256836,1
1.0,0.9999996423721313,1
1.0,0.9989581108093262,1
1.0,0.9999240636825562,1
1.0,1.0,1
1.0,0.989669144153595,1
1.0,0.7616157531738281,1
1.0,0.9879213571548462,1
1.0,0.6823465824127197,1
1.0,0.008253529667854309,0
1.0,0.9999997615814209,1
1.0,0.9999969005584717,1
1.0,0.9999995231628418,1
1.0,0.9999995231628418,1
1.0,0.999998927116394,1
1.0,0.9770501852035522,1
1.0,0.00032992460182867944,0
1.0,0.0017930100439116359,0
1.0,0.07397907227277756,0
1.0,0.017642207443714142,0
1.0,0.9999998807907104,1
1.0,0.9999998807907104,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,0.9999967813491821,1
1.0,0.9999949932098389,1
1.0,0.9999997615814209,1
1.0,1.0,1
1.0,0.9994611144065857,1
1.0,0.9991557598114014,1
1.0,0.9954178333282471,1
1.0,0.9996138215065002,1
1.0,0.9942177534103394,1
1.0,0.6563552618026733,1
1.0,0.3564198613166809,0
1.0,0.9998799562454224,1
1.0,0.2987280786037445,0
1.0,0.9993290901184082,1
1.0,0.9766345620155334,1
1.0,0.9998645782470703,1
1.0,0.9999443292617798,1
1.0,0.9861472249031067,1
1.0,0.999981164932251,1
1.0,0.005452651064842939,0
1.0,0.030760107561945915,0
1.0,0.825634241104126,1
1.0,0.9565762877464294,1
1.0,0.9316030740737915,1
1.0,0.9997971653938293,1
1.0,0.9979833364486694,1
1.0,0.30207833647727966,0
1.0,0.8039448261260986,1
1.0,0.9711281657218933,1
1.0,0.2857244312763214,0
1.0,0.0022503286600112915,0
1.0,0.00698565598577261,0
1.0,0.987847089767456,1
1.0,0.004123355261981487,0
1.0,0.015217128209769726,0
1.0,0.13513818383216858,0
1.0,0.00135989545378834,0
1.0,0.023555509746074677,0
1.0,0.9977939128875732,1
1.0,0.9999867677688599,1
1.0,0.9999935626983643,1
1.0,0.9999157190322876,1
1.0,0.9997908473014832,1
1.0,0.9999603033065796,1
1.0,0.8129225373268127,1
1.0,0.5995115041732788,1
1.0,0.9227656722068787,1
1.0,0.9821333289146423,1
1.0,0.8473427295684814,1
1.0,0.999957799911499,1
1.0,0.9998183846473694,1
1.0,0.9998332262039185,1
1.0,0.9999004602432251,1
1.0,0.9997788071632385,1
1.0,0.9733211398124695,1
1.0,0.011858679354190826,0
1.0,0.03465099632740021,0
1.0,0.0011204428737983108,0
1.0,6.273927283473313e-05,0
1.0,1.0,1
1.0,0.9999814033508301,1
1.0,0.9993628859519958,1
1.0,0.9996265172958374,1
1.0,0.9997926354408264,1
1.0,0.9996453523635864,1
1.0,0.9999996423721313,1
1.0,0.7847121953964233,1
1.0,0.9999974966049194,1
1.0,0.9999942779541016,1
1.0,0.9999253749847412,1
1.0,0.9999879598617554,1
1.0,0.9997943043708801,1
1.0,0.9998501539230347,1
1.0,0.9928096532821655,1
1.0,0.9999990463256836,1
1.0,0.9999990463256836,1
1.0,0.9999854564666748,1
1.0,0.9999988079071045,1
1.0,0.9999998807907104,1
1.0,0.9996477365493774,1
1.0,0.9811175465583801,1
1.0,0.9995325803756714,1
1.0,0.9996789693832397,1
1.0,0.9997127652168274,1
1.0,0.9998053908348083,1
1.0,0.9950101375579834,1
1.0,0.9878302216529846,1
1.0,0.9983976483345032,1
1.0,0.9983566403388977,1
1.0,0.9998403787612915,1
1.0,0.9992239475250244,1
1.0,0.9998573064804077,1
1.0,0.9999673366546631,1
1.0,0.9987524747848511,1
1.0,0.9999443292617798,1
1.0,0.5358990430831909,1
1.0,0.9999427795410156,1
1.0,0.9999319314956665,1
1.0,0.9998955726623535,1
1.0,0.9999809265136719,1
1.0,1.0,1
1.0,0.9999997615814209,1
1.0,0.9999837875366211,1
1.0,0.9999998807907104,1
1.0,0.9999368190765381,1
1.0,0.9999148845672607,1
1.0,0.9999794960021973,1
1.0,0.9987910389900208,1
1.0,0.9999545812606812,1
1.0,1.0,1
1.0,0.9999997615814209,1
1.0,1.0,1
1.0,0.9999997615814209,1
1.0,0.9999998807907104,1
1.0,0.9999240636825562,1
1.0,0.9953318238258362,1
1.0,0.9998495578765869,1
1.0,0.9999443292617798,1
1.0,0.9999728202819824,1
1.0,0.9999978542327881,1
1.0,0.9999995231628418,1
1.0,0.9999918937683105,1
1.0,0.999991774559021,1
1.0,0.9999948740005493,1
1.0,0.9999712705612183,1
1.0,0.9934238195419312,1
1.0,0.9999985694885254,1
1.0,0.9996298551559448,1
1.0,0.9996800422668457,1
1.0,0.1546064019203186,0
1.0,0.703883171081543,1
1.0,0.993225634098053,1
1.0,0.993183434009552,1
1.0,0.8375469446182251,1
1.0,0.9999997615814209,1
1.0,0.9999945163726807,1
1.0,0.9999992847442627,1
1.0,1.0,1
1.0,0.9999939203262329,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,0.9999997615814209,1
1.0,0.9999985694885254,1
1.0,0.9999390840530396,1
1.0,0.9999995231628418,1
1.0,0.9999809265136719,1
1.0,0.9999654293060303,1
1.0,0.9302230477333069,1
1.0,0.9882133603096008,1
1.0,0.9988141059875488,1
1.0,0.7153962850570679,1
1.0,0.9998636245727539,1
1.0,0.9975705742835999,1
1.0,0.9904466867446899,1
1.0,0.9983345866203308,1
1.0,0.9944725632667542,1
1.0,0.9998347759246826,1
1.0,0.9833152294158936,1
1.0,0.9999133348464966,1
1.0,0.9999802112579346,1
1.0,0.9125831723213196,1
1.0,0.9993427395820618,1
1.0,0.9999963045120239,1
1.0,0.9999850988388062,1
1.0,0.9999793767929077,1
1.0,0.9999741315841675,1
1.0,0.9999991655349731,1
1.0,0.999990701675415,1
1.0,0.9999672174453735,1
1.0,0.9999996423721313,1
1.0,0.9999997615814209,1
1.0,0.9999868869781494,1
1.0,0.999994158744812,1
1.0,0.9993247985839844,1
1.0,0.9999970197677612,1
1.0,0.9999910593032837,1
1.0,0.9999992847442627,1
1.0,0.029677949845790863,0
1.0,0.999691367149353,1
1.0,0.9980612397193909,1
1.0,0.9994732737541199,1
1.0,0.9940906167030334,1
1.0,0.9999933242797852,1
1.0,0.9999998807907104,1
1.0,0.9999954700469971,1
1.0,0.9999997615814209,1
1.0,0.9999973773956299,1
1.0,0.9999985694885254,1
1.0,0.9999986886978149,1
1.0,0.9999908208847046,1
1.0,0.9999953508377075,1
1.0,0.9999510049819946,1
1.0,1.0,1
1.0,0.9999996423721313,1
1.0,0.9999985694885254,1
1.0,1.0,1
1.0,0.9999998807907104,1
1.0,1.0,1
1.0,0.9999994039535522,1
1.0,0.9999955892562866,1
1.0,0.9999998807907104,1
1.0,0.9999617338180542,1
1.0,0.9960493445396423,1
1.0,0.5364329814910889,1
1.0,0.9999921321868896,1
1.0,0.9998353719711304,1
1.0,0.9999281167984009,1
1.0,0.9985939860343933,1
1.0,0.9998887777328491,1
1.0,0.9996145963668823,1
1.0,0.9529182314872742,1
1.0,0.999308705329895,1
1.0,1.0,1
1.0,1.0,1
1.0,0.9999998807907104,1
1.0,0.9999991655349731,1
1.0,0.9999990463256836,1
1.0,0.9867016673088074,1
1.0,0.9845035076141357,1
1.0,0.9310864806175232,1
1.0,0.022330116480588913,0
1.0,0.6820755004882812,1
1.0,0.9993278980255127,1
1.0,0.999519944190979,1
1.0,0.9999761581420898,1
1.0,0.9999154806137085,1
1.0,0.9999676942825317,1
1.0,0.9999768733978271,1
1.0,0.9999979734420776,1
1.0,1.0,1
1.0,0.999983549118042,1
1.0,0.9999881982803345,1
1.0,0.9998310804367065,1
1.0,0.9999550580978394,1
1.0,0.8775529861450195,1
1.0,0.9994871616363525,1
1.0,0.04865138605237007,0
1.0,0.9999526739120483,1
1.0,0.9993040561676025,1
1.0,0.9999628067016602,1
1.0,0.9999980926513672,1
1.0,0.9999948740005493,1
1.0,0.9999942779541016,1
1.0,0.9999997615814209,1
1.0,0.9999995231628418,1
1.0,0.9999878406524658,1
1.0,1.0,1
1.0,1.0,1
1.0,1.0,1
1.0,0.9999998807907104,1
1.0,1.0,1
1.0,1.0,1
